Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_RemoveOutliers,Job_Affinity,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_EnvironmentVariables,Job_Toolchain,Job_IsBaseline,Job_InvocationCount,Job_IterationTime,Job_LaunchCount,Job_RunStrategy,Job_TargetCount,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,1,21728.39,4096,5.3
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,2,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,3,18567.89,4096,4.53
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,4,17382.71,4096,4.24
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,5,16592.59,4096,4.05
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,6,20938.26,4096,5.11
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleWarmup,7,16197.52,4096,3.95
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,1,16197.52,4096,3.95
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,2,15802.46,4096,3.86
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,3,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,4,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,5,19753.08,4096,4.82
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,6,15802.46,4096,3.86
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,7,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,8,18567.89,4096,4.53
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,9,15012.34,4096,3.67
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,10,15802.46,4096,3.86
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,11,15802.46,4096,3.86
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,12,20938.26,4096,5.11
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,13,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,14,20148.14,4096,4.92
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,15,21333.32,4096,5.21
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,16,15407.4,4096,3.76
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,17,16197.52,4096,3.95
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,18,19753.08,4096,4.82
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,19,18567.89,4096,4.53
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,IdleTarget,20,18962.96,4096,4.63
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,1,865294275.44,4096,211253.49
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,2,896157275.59,4096,218788.4
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,3,948426687.04,4096,231549.48
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,4,1076517500.64,4096,262821.66
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,5,1018821918.49,4096,248735.82
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,6,889869475.61,4096,217253.29
ListBenchmark.TestNaiveImmutableList16,RefLocals,ListBenchmark,TestNaiveImmutableList16,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,MainWarmup,7,946194194.1,4096,231004.44
